r_series_ohm,c_f,r_load_ohm,fc_hz,fc_pass
1010.7501851825342,1.0139756614397099e-07,96559.465657285,1569.1742879857518,True
998.94103402391,1.0346297549263461e-07,97139.95798819726,1555.745611098823,True
997.3976418736223,1.0211415577132634e-07,99938.27219251946,1578.260459115455,True
1036.2818180266345,1.0191607166845617e-07,101866.5858761854,1522.282675414374,True
1007.7800945590986,9.796125994766791e-08,96571.70658291792,1628.9532344383945,True
1021.4595897243912,9.896008453670413e-08,104289.20003707433,1589.9075835419746,True
1039.4543648940833,1.0179019638683408e-07,102106.91550261533,1519.5239272886934,True
1021.8292469085426,1.0034200273632805e-07,104839.99076688464,1567.3696032188295,True
1014.5969742603853,1.0120277765560219e-07,98057.83475424339,1566.0465241706786,True
988.3689427574507,1.0326486602374533e-07,101515.53493065748,1574.549628899633,True
1045.0816813521296,1.0165691291484579e-07,98030.855330283,1514.043579049,True
1001.3127239395429,1.0491149538858248e-07,98777.61875726152,1530.4093691925311,True
978.1376848133318,9.854035891904893e-08,104105.88989904932,1666.7382777493028,True
1002.0131170826114,9.931966927402036e-08,96519.6761743794,1615.8342877941575,True
1043.9938120827114,9.66501109734119e-08,97300.76444089427,1594.244086997866,True
1041.400594746087,1.0032836551558694e-07,99361.47099231137,1539.2412551732896,True
1001.4306837616076,9.765321997842247e-08,99947.76528791164,1643.7752819949064,True
1012.0770605665685,9.62381898504165e-08,102689.7156423404,1650.1309780170557,True
1005.5091305152577,1.0120990193590946e-07,97915.09740967926,1579.9677391618234,True
995.42014755772,1.0067642947487604e-07,100904.419718194,1603.7963194828412,True
981.4213244603343,1.0232649769271538e-07,103522.43485050123,1599.83196441354,True
973.4845744394777,1.0019698293937151e-07,97845.30303341271,1647.9193434107583,True
960.9389590197443,9.680186520861268e-08,102358.40422645521,1727.0254399499797,True
982.5100782710459,1.0478478735271837e-07,103574.44936902031,1560.5769697322178,True
1038.992664015506,1.0430967948129413e-07,103108.39018384057,1483.3286809705728,True
956.7655631224238,9.620307277032463e-08,98465.05014371213,1745.923603386384,True
1024.7402078067664,9.606009405593005e-08,101167.44855645357,1633.2033080644092,True
964.4661895292552,1.0152519688603923e-07,98287.03920941005,1641.3459721696966,True
1005.3375563839188,1.0198892907847375e-07,97555.51961022426,1568.2229986137795,True
985.7832571194416,9.51597789016239e-08,104619.717387567,1712.6091771910674,True
1027.853451368469,1.0159333235211509e-07,104067.94499344224,1539.1895374010635,True
950.7396693608035,1.0410011577802347e-07,102706.9923957173,1622.9644046224826,True
1004.7938715014799,9.645181170963747e-08,102303.99151780496,1658.3547589941159,True
964.032528303568,1.0367021000768699e-07,97401.40669427275,1608.2433773137695,True
1014.1921330066019,9.856495366857089e-08,100264.67576287761,1608.2303602532074,True
967.7761380358762,9.610274091770067e-08,101439.13890850353,1727.5601486925486,True
964.4943480707439,1.0321916440078301e-07,98727.64631292726,1614.2925547258887,True
988.12282211021,9.704365979491027e-08,98070.50772136009,1676.4705584732444,True
1010.803814592609,9.537357040885773e-08,96767.67841756488,1668.1618619342505,True
990.9197238539133,1.0372770801274583e-07,97172.43676056227,1564.2032473120262,True
1011.2658733390633,1.0198272521656921e-07,100180.53321007294,1558.7990961490186,True
977.4270227358865,9.852838169945927e-08,97059.44839389063,1669.2680561424079,True
959.5372378092204,9.857928953135957e-08,101958.57482436756,1698.4026894457038,True
1047.82814614433,1.0355186599942438e-07,98058.15642841658,1482.478142363987,True
959.0228713870645,9.554914337943371e-08,103738.9100523808,1752.9147516113535,True
1047.5901566838247,1.0293199527402301e-07,103190.5277154169,1490.9567958216223,True
1018.7449793944044,9.590804177947138e-08,104684.73531485115,1644.7714307685587,True
1045.6937385094332,9.878447696597159e-08,96446.23183801226,1557.4363375443434,True
1039.9893265807839,1.0227136477444926e-07,103247.32778175794,1511.4363847750774,True
1006.4225084088962,1.0183986921979975e-07,98114.83893946925,1568.7512421286156,True
1044.331531989533,9.943167935205107e-08,98376.2579909843,1548.9699806319256,True
986.0225315696966,9.818808008160763e-08,96771.45101651257,1660.6466757914238,True
957.0989956196696,1.049568991850754e-07,102022.35221786455,1599.2174513522768,True
1002.2100381479788,9.620027781438948e-08,104213.56481686843,1666.6394708463972,True
965.1747893124731,1.042431038170124e-07,95847.3980256821,1597.7847157883332,True
982.0776500398648,9.700329177306643e-08,101354.04547844762,1686.8470433354341,True
1027.457400663248,9.82485812417089e-08,104498.77428403686,1592.1326653710096,True
955.4339971272486,1.0344159740566372e-07,98395.54763136304,1626.0014842596424,True
1027.4731913956887,1.0262095460582404e-07,96403.47287151113,1525.519707462272,True
962.6345587835985,1.0472539221578138e-07,104681.13939094801,1593.2434930165962,True
980.9473219045627,1.0457508847724413e-07,104214.91837347596,1566.0837538769867,True
974.0170419549013,1.0137704054729286e-07,98079.22199270614,1627.8172127394826,True
985.4512877773874,9.871607089269398e-08,97314.68193667757,1652.61940516243,True
994.4179008475113,1.0417737355527859e-07,98049.12927710396,1551.8875127014683,True
991.3970316579139,9.90076035836637e-08,95981.11797482781,1638.199630499997,True
955.8062982040763,9.575728201661489e-08,102202.21448899123,1755.1778444667168,True
999.7158711677073,1.0276075218805357e-07,95969.94009132759,1565.3696211563586,True
965.0672716202279,1.0213389934512238e-07,100310.8643180501,1630.237598882458,True
1018.3571478816638,9.745160308248062e-08,100929.34742263246,1619.9104774583056,True
965.081812977956,1.003344639750318e-07,100564.88123313035,1659.4101740392068,True
1031.332233031453,9.948834565151645e-08,102808.86280190427,1566.694327335702,True
952.2670807200974,9.648468026422463e-08,101939.09577903624,1748.4013820664238,True
954.6443015988503,9.894613203343246e-08,99716.16467283017,1701.052501471243,True
1032.8584051143039,1.0043886523942395e-07,104264.17105494883,1549.3822307680136,True
987.9091447616917,1.0062591471726129e-07,104688.05725992985,1616.115414017388,True
1008.7679833027761,9.816598891732546e-08,99492.82622019244,1623.48761070035,True
954.0394259285954,9.620389805168197e-08,97703.4077144934,1750.9804692517343,True
1016.5779003689752,9.753905683346788e-08,102034.55958053045,1621.0873291873747,True
957.8477090398715,1.0434861918846002e-07,101058.6288817011,1607.4366959605925,True
950.2006279023367,1.0445895437816326e-07,103226.68539881772,1618.2236111818002,True
996.2277105759919,9.806147121625559e-08,100035.91582816573,1645.3819323187597,True
951.8346038686342,9.738326956685461e-08,103397.09893273597,1732.821994507131,True
1041.441662885496,1.0494788023082595e-07,100904.24234788633,1471.19734116631,True
956.2336416364755,1.0362038905060422e-07,100031.88488921557,1621.5962196898645,True
1005.407909199642,9.662905847341725e-08,100871.64310485714,1654.5403250193426,True
1030.7095048183244,1.010101824998511e-07,104715.2543286606,1543.7342617652068,True
1035.1391606237096,9.696210984531556e-08,99818.82909256409,1602.137757759766,True
955.8831632412781,9.719768533589946e-08,103526.12013811585,1728.8246635654689,True
1047.9554023061532,9.879343072429034e-08,96514.01978513747,1553.9585977390773,True
968.8336334471362,1.0099994838567969e-07,97075.04181059502,1642.7166385163946,True
1018.7721483132925,9.694288172700539e-08,102999.72493794587,1627.427507516962,True
1000.3743379795436,1.0483120734007402e-07,102065.11713978718,1532.508675701123,True
987.8978132443203,1.0294156888344801e-07,99669.31913740722,1580.5227509402885,True
1010.1002053756258,1.0303210860531821e-07,101939.55115427356,1544.4193968736454,True
979.4246948032452,9.998899981954425e-08,99984.34931859435,1641.0824797010196,True
994.747128800637,9.990963935798856e-08,102632.17427604295,1616.9221580630974,True
957.4781109828675,9.902725614369699e-08,103140.06231942061,1694.1412241749942,True
1017.1128902209078,9.774375835867372e-08,103463.32122969857,1616.6294731393361,True
1028.762068718031,1.0187821374304114e-07,98155.91982589388,1534.447289476575,True
991.2116905652823,1.0436779630502762e-07,101543.51924794965,1553.4811494905425,True
977.7097752889666,9.72582139616702e-08,104231.9413430854,1689.4239168143122,True
982.6161596960806,1.0269930952782255e-07,101674.593435487,1592.3763416555596,True
961.7042405746924,9.523122189937893e-08,104737.72007415116,1753.754303911908,True
989.3652756040073,1.0070231816399079e-07,102470.5638688101,1612.8614086800035,True
954.0362839114134,1.0188788546243982e-07,96201.54840121785,1653.5540595391517,True
983.9500506158265,1.0456412826215947e-07,97366.87193212671,1562.5399655120063,True
1031.702557445658,1.0199944042845807e-07,98887.33700622001,1528.183142102885,True
1046.146243256013,1.0059100350192878e-07,103622.97504173404,1527.6754956293444,True
1027.8328139333994,9.723671265178846e-08,102642.1758101149,1608.4022432848267,True
974.6883397319903,1.046439735188404e-07,98095.98767884303,1575.919469638567,True
964.7709076583661,9.839974727411364e-08,96706.20412133896,1693.2190111550228,True
1003.1049404810375,9.872699691701724e-08,103587.97679926864,1622.6435930403106,True
1034.5862872606274,9.856892941684285e-08,97330.57117987004,1577.2676418633532,True
1025.1908509818927,1.0222878129698096e-07,100837.8132141551,1534.035066894598,True
1024.106539342294,1.0327184871777674e-07,99753.02899788809,1520.2988212224175,True
957.875856944712,1.0440549345067071e-07,101047.5544889071,1606.515940948136,True
998.0215272163285,9.760794771647277e-08,100258.95080908651,1650.048930977974,True
952.3070179865815,1.0304608391565825e-07,104192.84290016668,1636.6771214764342,True
1025.1559899000397,9.941232538089189e-08,104583.17506383416,1576.9804245252617,True
998.9045212152441,9.899828313167279e-08,96226.63096451788,1626.1236002672097,True
1029.1210811000328,1.0030227262595822e-07,104507.15688411547,1557.0358937404337,True
1010.0998970295882,1.000286826828868e-07,96289.19782257013,1591.7079754441033,True
1045.4160181116324,1.0018318528159262e-07,96957.17739174467,1536.0089641781935,True
1021.5268142083478,1.0070164348792553e-07,101136.03950602662,1562.7819907568532,True
1001.1523654274932,1.0199269791346019e-07,99463.59221819627,1574.3468453700573,True
971.1195866208855,1.002652515638574e-07,95519.39101397678,1651.163310809191,True
1031.0174084962146,9.53138390967132e-08,104103.36761979446,1635.604025493503,True
956.6423506008272,9.502141979202296e-08,98547.6237996967,1767.8465174383578,True
1048.4862687294901,1.0225829288521451e-07,102669.12949692235,1499.5863933593314,True
959.6607091587093,1.0033987719325181e-07,103837.365148131,1668.107943466767,True
985.7635448406137,1.0385795985491266e-07,97269.84097785692,1570.3147764678959,True
961.8777845655342,1.0191809961933302e-07,95201.99566926864,1639.8903715986908,True
1026.2191988936243,9.974740675740159e-08,98690.76288655489,1570.9812537455232,True
1048.06260616175,9.906534226224377e-08,98069.25796962086,1549.2725470453722,True
958.4140396428755,1.0370955817476672e-07,103772.57212994766,1615.9979002761668,True
954.112061337978,9.85617735979184e-08,98999.88722157192,1708.7467884512766,True
962.5216681789948,9.698253196257286e-08,103325.96308215444,1720.8499115507823,True
954.7316475642318,9.817526034318041e-08,99163.3855974409,1714.3444242630055,True
982.542581087723,1.0286939047164962e-07,97856.33264861834,1590.4552102369385,True
973.615550607532,9.692092151949046e-08,100180.92437819258,1703.0031042071685,True
958.1930869610737,9.656576410606292e-08,101043.51994858081,1736.3725663679563,True
1005.3806727221439,9.595259457131821e-08,96676.75490301882,1666.9629927379053,True
990.2849772275863,9.95179844989097e-08,98292.5644365626,1631.2177405994678,True
1026.2056189325456,9.778029084645993e-08,102820.3955227057,1601.9443878221393,True
1046.5429165186556,1.0399633169524322e-07,97014.29780720401,1478.1038096267037,True
967.9183992420375,1.0407084886621303e-07,96801.14111473081,1595.7808528326282,True
952.3113683343413,1.0123305021942594e-07,103895.18988588628,1666.0248838981154,True
1008.3482031798978,9.80030240143853e-08,104599.29965051448,1626.0605723954527,True
951.1031946113586,1.0031281902594638e-07,98835.42090236247,1684.2064831867924,True
1031.332794901973,9.599354574612435e-08,97999.0618805754,1624.5229894380575,True
1025.018588344006,9.653943938695027e-08,100406.54519860604,1624.7805627117505,True
1034.7957014088536,9.860804586660971e-08,99998.1196437283,1575.8838853748643,True
974.290112522258,1.007942228065079e-07,96469.49559664684,1637.0439390513054,True
977.5853665902154,1.0269909633615106e-07,98996.2447467062,1600.9081939599075,True
956.7476901972647,1.0314134388402723e-07,103427.62368022806,1627.7543214202462,True
988.1946713337542,1.0352159495925405e-07,104461.06649917208,1570.4920963598126,True
975.5736358404089,9.528426659084281e-08,96101.78959135339,1729.5191592576493,True
1006.1285345433513,1.0038158875119395e-07,103808.15721967485,1591.115103095459,True
965.8932395380741,1.0058227564672845e-07,95714.44307835356,1654.7417475346563,True
994.8682939551516,1.0446848756373298e-07,101246.64917125543,1546.3787100659058,True
989.3090897803216,1.047426704530632e-07,98026.71972011522,1551.4062056759506,True
965.4597104857219,1.0295793774636603e-07,96463.816169985,1617.1532484928712,True
1048.6508749849145,9.531934144880398e-08,97381.48550391264,1609.384693517031,True
992.2176542882581,1.0017050771668289e-07,102364.38708174705,1616.8236400071742,True
1039.31593380469,9.69818747074955e-08,99763.08051289278,1595.4491876323493,True
955.7422164792321,1.0019286728308154e-07,104693.23706937418,1677.2169157025237,True
1042.079491102259,1.047784510030597e-07,102856.82702562957,1472.3978110434075,True
974.447781687179,1.0293193912843929e-07,104701.49781489532,1601.528434987755,True
953.7142635858046,1.0087182067664408e-07,103023.35366046158,1669.6824312100373,True
1031.6295773663892,1.0122215390087614e-07,99074.19682595546,1539.9959087808218,True
1027.0592892563493,1.0150397180935668e-07,96596.76178776039,1542.889469298257,True
1007.938977060392,1.0147715417679712e-07,100175.80524812262,1571.6850296328755,True
974.1087659422468,1.0013942549352454e-07,103511.80101765128,1646.931166326775,True
1017.1495853874502,9.714711141850749e-08,103258.40198811216,1626.531616593582,True
963.2664209913169,9.54252825386549e-08,101432.15736355378,1747.894199141297,True
1015.2527143828503,1.0310978481063459e-07,98173.72553145893,1536.0814210052908,True
1045.1153536291165,1.037689203927449e-07,102055.14814299517,1482.5640437649029,True
1036.0324756234907,1.004961175729735e-07,102913.08917225822,1544.001392350395,True
973.9570316854323,9.514750476873473e-08,102632.70301353672,1733.7434663366023,True
975.9730147226815,1.0444104666316137e-07,104664.75296159512,1575.948534668,True
989.2524488509484,9.943771655304479e-08,98706.6211185607,1634.1531385947014,True
973.9615867648565,1.0459389558932445e-07,103262.30358489197,1577.062835622354,True
1034.3207150678004,9.524334431237543e-08,104645.4391844439,1631.5552509635418,True
